Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,6,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,10,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,11,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,14,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,19,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,22,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,33,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,42,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796810,M,57,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lawngtlai,Sangau,796901,F,33,1,0,0,1
Govt. of Mizoram,Deputy Commissioner  Lawngtlai,Mizoram,Lunglei,Lungsen,796770,F,10,1,0,0,1
ICICI Bank Limited,ICICI Bank Ltd,Assam,Sonitpur,Tezpur,784028,F,42,1,0,0,1
IDBI Bank Ltd_New_667,DARWIN SOCIETY,Assam,Kamrup Metro,Guwahati,781020,F,6,1,0,0,1
IDBI Bank Ltd_New_667,DARWIN SOCIETY,Assam,Karbi Anglong,Diphu,782480,M,43,1,0,0,1
Indian Bank_New_651,Indian Bank,Andhra Pradesh,Chittoor,Tirupati (urban),517501,M,19,0,1,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Coimbatore,Coimbatore North,641020,F,28,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Coimbatore,Mettupalayam,641104,M,30,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Dharmapuri,Dharmapuri,636701,M,1,0,1,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Dharmapuri,Pappireddipatti,635301,F,0,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Dharmapuri,Pennagaram,636810,M,6,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Dindigul,Palani,624617,M,2,0,1,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Krishnagiri,Hosur,635109,F,5,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Krishnagiri,Hosur,635109,F,46,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Krishnagiri,Hosur,635109,M,10,0,1,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Krishnagiri,Hosur,635110,F,34,1,0,1,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Krishnagiri,Hosur,635110,M,6,1,0,1,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Krishnagiri,Hosur,635126,M,1,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Salem,Salem,636008,F,4,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Tiruppur,Tiruppur,641602,F,7,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Tiruppur,Tiruppur,641602,F,70,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Vellore,Vaniyambadi,635701,M,6,1,1,0,2
Indian Bank_New_651,Indian Bank,Tamil Nadu,Villupuram,Kallakkurichi,606202,F,2,1,0,0,1
Indian Bank_New_651,Indian Bank,Tamil Nadu,Villupuram,Viluppuram,605103,M,10,0,1,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Cuddalore,Panruti,607205,M,3,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Dharmapuri,Harur,636903,M,3,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Krishnagiri,Hosur,635110,M,27,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Krishnagiri,Krishnagiri,635001,F,5,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Krishnagiri,Krishnagiri,635001,M,10,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Krishnagiri,Krishnagiri,635122,F,0,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Theni,Theni,625531,F,2,0,1,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Thiruvarur,Mannargudi,614017,M,24,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Villupuram,Sankarapuram,606208,F,1,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Villupuram,Sankarapuram,606401,F,0,1,0,0,1
Indian Bank_New_651,VEETECHNOLOGIES PVT. LTD,Tamil Nadu,Villupuram,Sankarapuram,606401,M,0,1,0,0,0
IndusInd Bank,SREI INFRASTRUCTURE FINANCES L,West Bengal,Howrah,Domjur,711405,M,16,0,1,0,1
IndusInd Bank,SREI INFRASTRUCTURE FINANCES L,West Bengal,Howrah,Shyampur - I,711405,F,8,0,1,0,1
IndusInd Bank,SREI INFRASTRUCTURE FINANCES L,West Bengal,North 24 Parganas,North 24 Paraganas,700059,F,79,1,0,1,1
IndusInd Bank,SREI INFRASTRUCTURE FINANCES L,West Bengal,North 24 Parganas,North 24 Paraganas,700130,F,0,1,0,1,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Amadagur,515556,M,1,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Bukkaraya Samudram,515425,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Bukkaraya Samudram,515701,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Kalyandurg,515761,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Kudair,515711,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Kundurpi,515765,F,19,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Kundurpi,515766,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Ramagiri,515101,F,4,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Ramagiri,515101,F,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Ramagiri,515101,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Roddam,515123,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Settur,515767,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Ananthapuramu,Uravakonda,515812,M,27,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Chittoor,Kuppam,517425,M,5,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Allavaram,533210,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Anaparthy,533342,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Anaparthy,533342,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Anaparthy,533342,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Gokavaram,533285,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Gokavaram,533285,M,2,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,I. Polavaram,533220,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Katrenikona,533212,F,0,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Katrenikona,533212,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Katrenikona,533212,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Katrenikona,533212,M,56,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Katrenikona,533222,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Malikipuram,533244,F,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Malikipuram,533253,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Malikipuram,533253,M,30,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Mandapeta,533341,F,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Mummidivaram,533216,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Peddapuram,533433,F,41,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Peddapuram,533433,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Sakhinetipalle,533250,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,East Godavari,Sakhinetipalle,533251,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,A.konduru,521227,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Bantumilli,521329,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Bantumilli,521369,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,G.konduru,521229,F,7,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,G.konduru,521229,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,G.konduru,521229,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Machilipatnam,521001,M,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Movva,521135,F,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Movva,521135,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Movva,521138,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Movva,521150,M,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Movva,521156,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Movva,521156,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Krishna,Vijayawada (rural),520012,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518301,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518301,F,8,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518301,M,0,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518301,M,1,0,3,0,3
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518301,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518301,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518302,F,4,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518302,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Adoni,518346,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Allagadda,518543,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Alur,518395,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Aspari,518347,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Aspari,518465,M,0,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Bethamcherla,518598,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Bethamcherla,518599,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Dhone,518222,F,0,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Dhone,518222,M,0,0,2,1,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Dhone,518222,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Dhone,518222,M,3,0,2,1,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Gonegandla,518464,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Gudur,518464,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kodumur,518464,F,1,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kodumur,518464,F,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kodumur,518464,F,57,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kodumur,518464,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kodumur,518468,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kodumur,518468,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kolimigundla,518123,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kosigi,518313,F,0,0,1,1,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kosigi,518313,M,0,0,1,1,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Krishnagiri,518216,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Krishnagiri,518225,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Kurnool,518002,M,4,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Mahanandi,518512,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandavaram,518343,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518501,T,23,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518502,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Nandyal,518523,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Orvakal,518002,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Orvakal,518010,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Owk,518122,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Owk,518122,F,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Owk,518122,M,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Panyam,518112,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Pattikonda,518380,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Pattikonda,518380,F,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Pattikonda,518380,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Rudravaram,518594,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Sirvel,518502,F,4,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Tuggali,518390,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Tuggali,518467,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Tuggali,518467,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Tuggali,518467,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Veldurthi,518216,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Kurnool,Yemmiganur,518360,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Allur,524315,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Allur,524315,F,18,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Allur,524315,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Allur,524315,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Ananthasagaram,524302,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Anumasamudrampeta,524308,F,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Bogole,524142,M,2,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Dagadarthi,524317,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Dakkili,524134,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Kaligiri,524224,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Kodavalur,524316,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Kodavalur,524366,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Kovur,524137,M,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524323,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524344,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524344,F,2,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524344,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524344,F,38,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524344,F,70,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Muthukur,524344,M,1,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Vidavalur,524218,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Nellore,Vidavalur,524218,M,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Addanki,523201,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Addanki,523201,F,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Addanki,523201,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Addanki,523201,M,1,0,3,0,3
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Ardhaveedu,523333,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Janakavarampanguluru,523261,M,27,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Korisapadu,523212,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Kurichedu,523304,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Marripudi,523271,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Martur,523260,F,0,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Pamur,523108,M,29,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Pamur,523110,M,19,1,0,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Santhamaguluru,523302,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Santhamaguluru,523302,M,6,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Santhamaguluru,523302,M,29,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Santhamaguluru,523303,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Prakasam,Tripuranthakam,523326,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Hiramandalam,532214,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Hiramandalam,532459,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Hiramandalam,532459,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Hiramandalam,532459,M,0,0,3,0,3
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Hiramandalam,532459,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Hiramandalam,532459,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Jalumuru,532421,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Jalumuru,532432,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Jalumuru,532432,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Jalumuru,532432,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Jalumuru,532474,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Kothuru,532455,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Kothuru,532455,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Kothuru,532459,M,0,0,2,1,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Lakshminarsupeta,532458,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Lakshminarsupeta,532458,M,2,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Mandasa,532242,F,3,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Mandasa,532264,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Meliaputti,532221,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Nandigam,532201,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Pathapatnam,532213,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Pathapatnam,532214,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Rajam,532127,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Saravakota,532214,M,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Saravakota,532426,F,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Saravakota,532426,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Saravakota,532426,M,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Srikakulam,Saravakota,532427,M,0,0,1,1,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Chodavaram,531023,F,5,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Chodavaram,531023,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,G.madugula,531029,M,1,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Gajuwaka,530046,M,19,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Kasimkota,531031,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Kotauratla,531085,F,1,0,2,0,2
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Munagapaka,531055,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Pedagantyada,530032,F,3,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Rambilli,531061,F,0,0,1,0,1
Information Technology & Communication Department,Directorate of ESD,Andhra Pradesh,Visakhapatnam,Yelamanchili,531055,F,2,0,1,0,1
