Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382418,M,11,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382427,M,36,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382430,M,67,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382433,M,15,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382433,M,27,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382435,M,18,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382435,M,37,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,F,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,4,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,5,3,0,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,6,5,0,0,4
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,7,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,8,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,9,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,19,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,20,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,21,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,24,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,25,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,26,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,29,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,30,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,32,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,37,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,42,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382440,M,63,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,4,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,16,1,0,1,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,18,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,28,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,36,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,37,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,42,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382445,M,43,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382449,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382449,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382449,M,25,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Daskroi,382449,M,45,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Dhandhuka,382460,M,21,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Dhandhuka,382460,M,56,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Dhandhuka,382465,M,22,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,380058,F,8,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382110,M,2,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382110,M,8,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382110,M,49,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382170,M,2,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382213,F,12,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382213,F,14,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382213,M,7,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382213,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Sanand,382213,M,12,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Viramgam,382140,M,6,0,2,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Viramgam,382150,F,7,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Viramgam,382150,F,8,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Viramgam,382150,F,47,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Viramgam,382150,M,3,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Ahmedabad,Viramgam,382150,M,8,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Amreli,Lathi,365535,M,25,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Anand,Borsad,388530,M,2,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Anand,Borsad,388550,M,8,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Anand,Tarapur,388180,F,43,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Anand,Tarapur,388180,M,47,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383325,M,5,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383325,M,19,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383330,M,0,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383330,M,3,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383330,M,31,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383330,M,47,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383330,M,59,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383335,M,26,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Bayad,383340,M,23,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383307,M,7,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,F,9,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,F,15,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,M,6,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,M,26,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,M,49,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Dhansura,383310,M,52,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Malpur,383345,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Malpur,383345,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383276,M,5,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383276,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,2,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,4,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,5,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,6,4,0,0,4
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,7,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,9,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,18,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,21,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383315,M,41,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383316,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383316,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383320,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Arvalli,Modasa,383320,M,8,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Dhanera,385310,F,5,0,1,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Dhanera,385310,F,6,0,2,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Dhanera,385310,M,7,0,1,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Kankrej,385560,F,53,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Palanpur,385001,M,30,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Palanpur,385010,M,9,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Tharad,385565,F,6,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Banaskantha,Vadgam,385410,F,7,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Amod,392025,M,13,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Anklesvar,393001,M,2,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jambusar,391810,F,19,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jambusar,391810,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jambusar,391810,M,9,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jambusar,392150,M,52,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jambusar,392180,M,55,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jhagadia,393110,M,31,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jhagadia,393115,F,10,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Jhagadia,393130,M,1,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Valia,393130,M,0,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Valia,393135,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bharuch,Valia,393135,M,10,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bhavnagar,Ghogha,364002,F,12,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Bhavnagar,Palitana,364760,M,6,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Botad,Gadhada,364765,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391135,M,17,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391160,M,5,2,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391160,M,6,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391160,M,7,2,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391160,M,9,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391160,M,42,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Jetpur Pavi,391168,M,5,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391168,F,5,0,2,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391168,M,6,3,0,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391168,M,7,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391168,M,8,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391168,M,9,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,F,7,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,1,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,3,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,5,3,0,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,6,5,0,0,5
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,7,2,1,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,8,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,9,3,1,0,4
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391170,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391175,M,7,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Kavant,391175,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Chhotaudepur,Nasvadi,391150,M,10,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Devgadbaria,389380,M,5,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Devgadbaria,389380,M,7,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Fatepura,389172,F,15,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Fatepura,389172,F,28,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Fatepura,389172,M,5,2,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Fatepura,389172,M,6,3,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Fatepura,389172,M,9,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Fatepura,389172,M,32,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Garbada,389155,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389151,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,5,4,0,1,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,7,5,0,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,11,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,12,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,20,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,55,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389170,M,57,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389180,M,2,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389180,M,5,5,0,0,5
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389180,M,6,2,1,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Jhalod,389180,M,10,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,4,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,7,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,12,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,13,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,24,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389130,M,32,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,2,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,3,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,5,3,0,0,3
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,6,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,7,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,8,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,19,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389140,M,21,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389146,F,1,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389146,M,5,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389146,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389146,M,15,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389146,M,21,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389146,M,30,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389152,M,4,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389152,M,5,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389152,M,10,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Dahod,Limkheda,389180,M,25,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Bhanvad,360510,M,6,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Khambhalia,361010,F,7,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Khambhalia,361010,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Khambhalia,361305,M,12,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Khambhalia,361345,M,12,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Okhamandal,361335,M,15,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Okhamandal,361335,M,28,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Devbhumi Dwarka,Okhamandal,361335,M,41,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gandhinagar,Gandhinagar,380005,M,5,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gandhinagar,Gandhinagar,382424,M,7,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Kodinar,362710,F,7,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Sutrapada,362275,M,5,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Talala,362140,M,15,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Talala,362140,M,24,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Talala,362150,M,1,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Una,362560,F,9,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Una,362560,M,8,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Una,362565,M,6,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362265,M,6,2,0,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362265,M,12,0,2,0,2
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362268,M,5,0,1,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362268,M,7,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362268,M,8,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362268,M,12,4,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Gir Somnath,Veraval,362268,M,47,1,0,0,0
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Jamnagar,Kalavad,361162,M,30,1,0,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Jamnagar,Lalpur,361170,F,22,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Junagadh,Malia,362245,M,27,0,1,0,1
Education Department  Govt. of Gujarat,Director of primary education   Gujarat,Gujarat,Junagadh,Manavadar,362625,M,0,0,1,0,1
